DEBUG 2019-09-24 21:35:00,082 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
INFO  2019-09-25 00:03:02,440 [67   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Users/Index.js was not modified
INFO  2019-09-25 00:03:02,445 [57   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 126.9133ms 304 application/javascript
INFO  2019-09-25 00:03:02,449 [47   ] NetCore.StaticFiles.StaticFileMiddleware - The file /js/main.js was not modified
INFO  2019-09-25 00:03:02,456 [67   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 161.4762ms 304 application/javascript
INFO  2019-09-25 00:03:02,461 [58   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 80.5931ms 304 application/javascript
INFO  2019-09-25 00:03:02,466 [50   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/fonts/material-icons/materialicons.woff2  
INFO  2019-09-25 00:03:02,470 [57   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0  
INFO  2019-09-25 00:03:02,476 [47   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 55.2307ms 304 application/javascript
INFO  2019-09-25 00:03:02,480 [67   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/images/user-img-background.jpg  
INFO  2019-09-25 00:03:02,536 [58   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/images/user.png  
INFO  2019-09-25 00:03:02,543 [50   ] NetCore.StaticFiles.StaticFileMiddleware - The file /fonts/material-icons/materialicons.woff2 was not modified
INFO  2019-09-25 00:03:02,548 [57   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/font-awesome/fonts/fontawesome-webfont.woff2 was not modified
INFO  2019-09-25 00:03:02,555 [47   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/famfamfam-flags/dist/sprite/famfamfam-flags.png  
INFO  2019-09-25 00:03:02,560 [67   ] NetCore.StaticFiles.StaticFileMiddleware - The file /images/user-img-background.jpg was not modified
INFO  2019-09-25 00:03:02,568 [57   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 110.6434ms 304 font/woff2
INFO  2019-09-25 00:03:02,576 [50   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 111.3413ms 304 font/woff2
INFO  2019-09-25 00:03:02,581 [67   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 104.9858ms 304 image/jpeg
INFO  2019-09-25 00:03:02,586 [47   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/famfamfam-flags/dist/sprite/famfamfam-flags.png was not modified
INFO  2019-09-25 00:03:02,616 [58   ] NetCore.StaticFiles.StaticFileMiddleware - The file /images/user.png was not modified
INFO  2019-09-25 00:03:02,620 [47   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 126.7785ms 304 image/png
INFO  2019-09-25 00:03:02,628 [58   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 158.9735ms 304 image/png
INFO  2019-09-25 00:03:03,823 [49   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 2059.2083ms.
INFO  2019-09-25 00:03:03,833 [49   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-09-25 00:03:03,838 [49   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 2274.5354ms
INFO  2019-09-25 00:03:03,846 [49   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2536.6739ms 200 application/x-javascript; charset=utf-8
INFO  2019-09-25 00:03:03,852 [52   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-09-25 00:03:03,867 [52   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 15.8284ms 200 application/json
INFO  2019-09-25 00:03:03,894 [57   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?id=0KLZA5pRFqqvPejOnb_fkw  
INFO  2019-09-25 00:03:03,960 [52   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-09-25 00:03:03,964 [52   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"0KLZA5pRFqqvPejOnb_fkw","IpAddress":"127.0.0.1","TenantId":null,"UserId":35,"ConnectTime":"2019-09-25T00:03:03.964437+07:00","Properties":{}}
DEBUG 2019-09-25 00:03:03,965 [52   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: 0KLZA5pRFqqvPejOnb_fkw
INFO  2019-09-25 00:03:10,329 [56   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/Users/EditUserModal?userId=3 application/html 0
INFO  2019-09-25 00:03:10,350 [56   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "EditUserModal", controller = "Users", area = ""}. Executing action MediHub.Touchee.Web.Controllers.UsersController.EditUserModal (MediHub.Touchee.Web.Mvc)
WARN  2019-09-25 00:03:10,747 [47   ] Mvc.Authorization.AbpAuthorizationFilter - Abp.Authorization.AbpAuthorizationException: Required permissions are not granted. At least one of these permissions must be granted: Users
   at Abp.Authorization.PermissionCheckerExtensions.AuthorizeAsync(IPermissionChecker permissionChecker, Boolean requireAll, String[] permissionNames) in D:\Github\aspnetboilerplate\src\Abp\Authorization\PermissionCheckerExtensions.cs:line 195
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(IEnumerable`1 authorizeAttributes) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 47
   at Abp.Authorization.AuthorizationHelper.CheckPermissions(MethodInfo methodInfo, Type type) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 107
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(MethodInfo methodInfo, Type type) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 56
   at Abp.AspNetCore.Mvc.Authorization.AbpAuthorizationFilter.OnAuthorizationAsync(AuthorizationFilterContext context) in D:\Github\aspnetboilerplate\src\Abp.AspNetCore\AspNetCore\Mvc\Authorization\AbpAuthorizationFilter.cs:line 53
Abp.Authorization.AbpAuthorizationException: Required permissions are not granted. At least one of these permissions must be granted: Users
   at Abp.Authorization.PermissionCheckerExtensions.AuthorizeAsync(IPermissionChecker permissionChecker, Boolean requireAll, String[] permissionNames) in D:\Github\aspnetboilerplate\src\Abp\Authorization\PermissionCheckerExtensions.cs:line 195
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(IEnumerable`1 authorizeAttributes) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 47
   at Abp.Authorization.AuthorizationHelper.CheckPermissions(MethodInfo methodInfo, Type type) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 107
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(MethodInfo methodInfo, Type type) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 56
   at Abp.AspNetCore.Mvc.Authorization.AbpAuthorizationFilter.OnAuthorizationAsync(AuthorizationFilterContext context) in D:\Github\aspnetboilerplate\src\Abp.AspNetCore\AspNetCore\Mvc\Authorization\AbpAuthorizationFilter.cs:line 53
INFO  2019-09-25 00:03:10,752 [47   ] ore.Mvc.Internal.ControllerActionInvoker - Authorization failed for the request at filter 'Abp.AspNetCore.Mvc.Authorization.AbpAuthorizationFilter'.
INFO  2019-09-25 00:03:10,756 [47   ] Microsoft.AspNetCore.Mvc.ChallengeResult - Executing ChallengeResult with authentication schemes ().
INFO  2019-09-25 00:03:10,760 [47   ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.Application was challenged.
INFO  2019-09-25 00:03:10,765 [47   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MediHub.Touchee.Web.Controllers.UsersController.EditUserModal (MediHub.Touchee.Web.Mvc) in 410.5515ms
INFO  2019-09-25 00:03:10,770 [47   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 442.5783ms 302 
INFO  2019-09-25 00:03:10,774 [47   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/Account/Deny  
INFO  2019-09-25 00:03:10,786 [47   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Deny", controller = "Account", area = ""}. Executing action MediHub.Touchee.Web.Controllers.AccountController.Deny (MediHub.Touchee.Web.Mvc)
INFO  2019-09-25 00:03:10,796 [47   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MediHub.Touchee.Web.Controllers.AccountController.Deny (MediHub.Touchee.Web.Mvc) - Validation state: Valid
INFO  2019-09-25 00:03:10,800 [47   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MediHub.Touchee.Web.Controllers.AccountController.Deny (MediHub.Touchee.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.2334ms.
INFO  2019-09-25 00:03:11,016 [56   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Deny.
INFO  2019-09-25 00:03:11,091 [56   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Deny executed in 74.4038ms.
INFO  2019-09-25 00:03:11,095 [56   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MediHub.Touchee.Web.Controllers.AccountController.Deny (MediHub.Touchee.Web.Mvc) in 304.9776ms
INFO  2019-09-25 00:03:11,101 [56   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 325.7624ms 200 text/html; charset=utf-8
INFO  2019-09-25 00:03:11,165 [48   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpServiceProxies/GetAll?v=637049637905856670  
INFO  2019-09-25 00:03:11,176 [48   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-09-25 00:03:11,182 [48   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-09-25 00:03:11,186 [48   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 0.093ms.
INFO  2019-09-25 00:03:11,191 [48   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-09-25 00:03:11,196 [48   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 14.4177ms
INFO  2019-09-25 00:03:11,201 [48   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 35.7309ms 200 application/x-javascript
INFO  2019-09-25 00:03:11,205 [48   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpScripts/GetScripts?v=637049637905856670  
INFO  2019-09-25 00:03:11,218 [48   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-09-25 00:03:11,225 [48   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-09-25 00:03:12,184 [50   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 955.1541ms.
INFO  2019-09-25 00:03:12,190 [50   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-09-25 00:03:12,196 [50   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 972.0447ms
INFO  2019-09-25 00:03:12,200 [50   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 994.7541ms 200 application/x-javascript; charset=utf-8
INFO  2019-09-25 00:03:12,204 [50   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/view-resources/Views/Shared/Components/TenantChange/Default.js?v=637049665910870550  
INFO  2019-09-25 00:03:12,213 [56   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Shared/Components/TenantChange/Default.js'. Physical path: '/Users/apple/Desktop/4.7.1 web/aspnet-core/src/MediHub.Touchee.Web.Mvc/wwwroot/view-resources/Views/Shared/Components/TenantChange/Default.js'
INFO  2019-09-25 00:03:12,219 [56   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 13.2744ms 200 application/javascript
INFO  2019-09-25 00:04:16,234 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/Products?Name=wee&Quantity=awe  
INFO  2019-09-25 00:04:16,285 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpServiceProxies/GetAll?v=637049637905856670  
INFO  2019-09-25 00:04:16,405 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpScripts/GetScripts?v=637049637905856670  
INFO  2019-09-25 00:04:16,419 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Products", area = ""}. Executing action MediHub.Touchee.Web.Controllers.ProductsController.Index (MediHub.Touchee.Web.Mvc)
INFO  2019-09-25 00:04:16,424 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-09-25 00:04:16,429 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-09-25 00:04:16,436 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MediHub.Touchee.Web.Controllers.ProductsController.Index (MediHub.Touchee.Web.Mvc) - Validation state: Valid
INFO  2019-09-25 00:04:16,442 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-09-25 00:04:16,469 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-09-25 00:04:16,474 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 0.1208ms.
INFO  2019-09-25 00:04:16,479 [31   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-09-25 00:04:16,486 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 55.2533ms
INFO  2019-09-25 00:04:16,491 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 228.9194ms 200 application/x-javascript
INFO  2019-09-25 00:04:16,496 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MediHub.Touchee.Web.Controllers.ProductsController.Index (MediHub.Touchee.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 49.3975ms.
INFO  2019-09-25 00:04:23,126 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 6677.7897ms.
INFO  2019-09-25 00:04:23,140 [33   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-09-25 00:04:23,145 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 6711.1381ms
INFO  2019-09-25 00:04:23,150 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 6764.0478ms 200 application/x-javascript; charset=utf-8
INFO  2019-09-25 00:04:23,342 [65   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2019-09-25 00:04:23,462 [65   ] naries.DictionaryBasedLocalizationSource - Can not find 'Quantity' in localization source 'Touchee'!
WARN  2019-09-25 00:04:23,661 [65   ] naries.DictionaryBasedLocalizationSource - Can not find 'CreateNewProduct' in localization source 'Touchee'!
WARN  2019-09-25 00:04:23,730 [65   ] naries.DictionaryBasedLocalizationSource - Can not find 'Quantity' in localization source 'Touchee'!
INFO  2019-09-25 00:04:24,296 [50   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 7571.125ms.
INFO  2019-09-25 00:04:24,302 [50   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MediHub.Touchee.Web.Controllers.ProductsController.Index (MediHub.Touchee.Web.Mvc) in 7876.9375ms
DEBUG 2019-09-25 00:04:24,303 [27   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: 0KLZA5pRFqqvPejOnb_fkw
INFO  2019-09-25 00:04:24,313 [50   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 8074.5599ms 200 text/html; charset=utf-8
INFO  2019-09-25 00:04:24,318 [67   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 80425.5867ms 101 
INFO  2019-09-25 00:04:24,343 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpServiceProxies/GetAll?v=637049637905856670  
INFO  2019-09-25 00:04:24,349 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpScripts/GetScripts?v=637049637905856670  
INFO  2019-09-25 00:04:24,363 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-09-25 00:04:24,367 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-09-25 00:04:24,374 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
